Entity,Code,Year,Firm bribery incidence (%)
Afghanistan,AFG,2014,46.8
Albania,ALB,2013,19.5
Algeria,DZA,2007,18.8
Angola,AGO,2010,51.3
Antigua and Barbuda,ATG,2010,6.9
Argentina,ARG,2010,10.3
Armenia,ARM,2013,7.1
Azerbaijan,AZE,2013,15.9
Bahamas,BHS,2010,21
Bangladesh,BGD,2013,47.7
Barbados,BRB,2010,1.2
Belarus,BLR,2013,8.9
Belize,BLZ,2010,6.2
Benin,BEN,2009,34.5
Bhutan,BTN,2015,0.9
Bolivia,BOL,2010,10.7
Bosnia and Herzegovina,BIH,2013,10.7
Botswana,BWA,2010,8.4
Brazil,BRA,2009,11.7
Bulgaria,BGR,2013,8.9
Burkina Faso,BFA,2009,9.8
Burundi,BDI,2014,30.3
Cambodia,KHM,2016,64.7
Cameroon,CMR,2009,33.9
Cape Verde,CPV,2009,2
Central African Republic,CAF,2011,21
Chad,TCD,2009,35
Chile,CHL,2010,1.3
China,CHN,2012,11.6
Colombia,COL,2010,2.2
Congo,COG,2009,37.5
Costa Rica,CRI,2010,8.7
Cote d'Ivoire,CIV,2009,19.3
Croatia,HRV,2013,3.9
Czech Republic,CZE,2013,3.5
Democratic Republic of Congo,COD,2013,56.5
Djibouti,DJI,2013,11.1
Dominica,DMA,2010,5.8
Dominican Republic,DOM,2010,16.3
Ecuador,ECU,2010,1.7
Egypt,EGY,2013,17.4
El Salvador,SLV,2010,4.3
Eritrea,ERI,2009,0
Estonia,EST,2013,0
Ethiopia,ETH,2015,26.8
Fiji,FJI,2009,10.5
Gabon,GAB,2009,23.2
Gambia,GMB,2006,25.1
Georgia,GEO,2013,2.2
Ghana,GHA,2013,18.7
Grenada,GRD,2010,6.6
Guatemala,GTM,2010,11.3
Guinea,GIN,2006,60.7
Guinea-Bissau,GNB,2006,27.6
Guyana,GUY,2010,14.9
Honduras,HND,2010,8.1
Hungary,HUN,2013,2.1
India,IND,2014,22.7
Indonesia,IDN,2015,30.6
Iraq,IRQ,2011,37.3
Israel,ISR,2013,0.1
Jamaica,JAM,2010,19.3
Jordan,JOR,2013,12.7
Kazakhstan,KAZ,2013,26.7
Kenya,KEN,2013,26.4
Kosovo,OWID_KOS,2013,13.7
Kyrgyzstan,KGZ,2013,59.8
Laos,LAO,2016,16.4
Latvia,LVA,2013,3.5
Lebanon,LBN,2013,19.2
Lesotho,LSO,2009,14.6
Liberia,LBR,2009,70.5
Lithuania,LTU,2013,10.4
Macedonia,MKD,2013,7.5
Madagascar,MDG,2013,32.9
Malawi,MWI,2014,24.2
Malaysia,MYS,2015,28.2
Mali,MLI,2010,27.3
Mauritania,MRT,2014,28.9
Mauritius,MUS,2009,3.9
Mexico,MEX,2010,17.6
Micronesia (country),FSM,2009,4.5
Moldova,MDA,2013,31
Mongolia,MNG,2013,33.4
Montenegro,MNE,2013,18.8
Morocco,MAR,2013,37.2
Mozambique,MOZ,2007,12.4
Myanmar,MMR,2014,42.9
Namibia,NAM,2014,9.1
Nepal,NPL,2013,14.4
Nicaragua,NIC,2010,8.6
Niger,NER,2009,18.5
Nigeria,NGA,2014,28.9
Pakistan,PAK,2013,30.8
Palestine,PSE,2013,6.9
Panama,PAN,2010,7.1
Papua New Guinea,PNG,2015,26.4
Paraguay,PRY,2010,31.5
Peru,PER,2010,15.9
Philippines,PHL,2015,17.2
Poland,POL,2013,1.9
Romania,ROU,2013,9.8
Russia,RUS,2012,14.2
Rwanda,RWA,2011,6.9
Saint Kitts and Nevis,KNA,2010,2.2
Saint Lucia,LCA,2010,11.6
Saint Vincent and the Grenadines,VCT,2010,4.9
Samoa,WSM,2009,30.5
Senegal,SEN,2014,11.1
Serbia,SRB,2013,6.1
Sierra Leone,SLE,2009,18.1
Slovakia,SVK,2013,4.4
Slovenia,SVN,2013,0.2
Solomon Islands,SLB,2015,43.8
South Africa,ZAF,2007,4.2
South Sudan,SSD,2014,48
Sri Lanka,LKA,2011,10
Sudan,SDN,2014,17.6
Suriname,SUR,2010,4.9
Swaziland,SWZ,2006,5.7
Sweden,SWE,2014,1.9
Syria,SYR,2009,69.6
Tajikistan,TJK,2013,36.3
Tanzania,TZA,2013,20.8
Thailand,THA,2016,9.9
Timor,TLS,2015,44.2
Togo,TGO,2009,19.1
Tonga,TON,2009,24.9
Trinidad and Tobago,TTO,2010,10.5
Tunisia,TUN,2013,10.3
Turkey,TUR,2013,5.4
Uganda,UGA,2013,22
Ukraine,UKR,2013,50.4
Uruguay,URY,2010,2.2
Uzbekistan,UZB,2013,7
Vanuatu,VUT,2009,11.9
Venezuela,VEN,2010,10.3
Vietnam,VNM,2015,26.1
Yemen,YEM,2013,64.3
Zambia,ZMB,2013,15.8
Zimbabwe,ZWE,2011,16.2
